customer_id,risk_score,risk_bucket
C5593,0.4794411093411496,Medium Risk
C6342,0.4230751453068724,Medium Risk
C4233,0.46572877948095,Medium Risk
C4788,0.40584907602723874,Medium Risk
C1259,0.5087173446274065,Medium Risk
C4513,0.49188358086007977,Medium Risk
C4107,0.47332257701322994,Medium Risk
C5204,0.5458945829512164,Medium Risk
C7929,0.48368205766903277,Medium Risk
C5583,0.467562504430669,Medium Risk
C1890,0.42986522226157964,Medium Risk
C6952,0.5286337890754345,Medium Risk
C2137,0.5059261482725473,Medium Risk
C5976,0.5432389890278135,Medium Risk
C8991,0.3951032084740769,Medium Risk
C8479,0.4694729384306791,Medium Risk
C5223,0.48436299689492057,Medium Risk
C1070,0.430464621305979,Medium Risk
C5303,0.4335823578633308,Medium Risk
C9237,0.47254386214282273,Medium Risk
C9717,0.4420309481204037,Medium Risk
C9294,0.49030821597000174,Medium Risk
C6228,0.5273647021960449,Medium Risk
C8759,0.5538663387647453,Medium Risk
C9207,0.5231336739445616,Medium Risk
C6764,0.5278423370330482,Medium Risk
C1614,0.5204030274123581,Medium Risk
C8517,0.3803476996689374,Medium Risk
C5919,0.4960093279196281,Medium Risk
C8410,0.5024840769934589,Medium Risk
C2632,0.3728220513103888,Medium Risk
C5412,0.5215525835083304,Medium Risk
C7017,0.45751830229063095,Medium Risk
C5530,0.44273976662740705,Medium Risk
C1556,0.47880427600097525,Medium Risk
C4040,0.46529668268437363,Medium Risk
C9084,0.552741660612121,Medium Risk
C3849,0.49358428207602856,Medium Risk
C4857,0.4972093906291584,Medium Risk
C8499,0.41730160513368714,Medium Risk
C2017,0.4072562783822073,Medium Risk
C3235,0.46977536372555684,Medium Risk
C4105,0.4809764461751627,Medium Risk
C7716,0.5137000392454082,Medium Risk
C7896,0.3823491404703128,Medium Risk
C9187,0.48521395941336953,Medium Risk
C6021,0.43566981389358106,Medium Risk
C4701,0.40570876792915483,Medium Risk
C2142,0.3849700500151919,Medium Risk
C1988,0.3852720521495293,Medium Risk
C5247,0.512358714582026,Medium Risk
C9713,0.399002317636851,Medium Risk
C8120,0.48782424316531386,Medium Risk
C6533,0.3934175054316301,Medium Risk
C1231,0.5325211893738743,Medium Risk
C1778,0.41265766710747553,Medium Risk
C9031,0.3935100441070205,Medium Risk
C1529,0.3864740286569767,Medium Risk
C9602,0.5002841469370296,Medium Risk
C2840,0.4842683229536358,Medium Risk
C5158,0.44619185946268164,Medium Risk
C6621,0.5552070181233651,Medium Risk
C9720,0.5198170993512561,Medium Risk
C8456,0.5472771692363883,Medium Risk
C9032,0.5138607219105912,Medium Risk
C7100,0.40433935709574714,Medium Risk
C6535,0.45118498381835476,Medium Risk
C4713,0.46592165879592756,Medium Risk
C6957,0.5121131689055349,Medium Risk
C8113,0.37127826669547825,Medium Risk
C5107,0.39450297269625073,Medium Risk
C9118,0.4212928606155594,Medium Risk
C9732,0.4512299913945209,Medium Risk
C1591,0.3979929289502952,Medium Risk
C9630,0.496101433862077,Medium Risk
C2611,0.5009660230496692,Medium Risk
C8072,0.3955572013187507,Medium Risk
C4941,0.41165169431361137,Medium Risk
C8442,0.5161136083853557,Medium Risk
C7069,0.45122911216651523,Medium Risk
C8798,0.49518027393737535,Medium Risk
C5673,0.4194265797132834,Medium Risk
C5296,0.425166615732298,Medium Risk
C7731,0.513252056070971,Medium Risk
C5782,0.4351248717764138,Medium Risk
C4614,0.5000253373214661,Medium Risk
C7579,0.505342496171796,Medium Risk
C5687,0.40362736196101895,Medium Risk
C4129,0.3824782048458629,Medium Risk
C1330,0.4192308483825929,Medium Risk
C2796,0.38806808355219713,Medium Risk
C2246,0.4030164947182549,Medium Risk
C1629,0.3919406974097993,Medium Risk
C4236,0.4599484077935811,Medium Risk
C3435,0.42568906467714407,Medium Risk
C3144,0.444863712626719,Medium Risk
C8794,0.517591666427976,Medium Risk
C9965,0.46001900928462686,Medium Risk
C2593,0.4803886302247787,Medium Risk
C3050,0.4334815745984088,Medium Risk
C6224,0.5414979794302933,Medium Risk
C9694,0.4193565859516779,Medium Risk
C7288,0.447137923717388,Medium Risk
C4830,0.41934619895297015,Medium Risk
C1437,0.5189029315661388,Medium Risk
C9181,0.503281716475054,Medium Risk
C8015,0.434507985996673,Medium Risk
C1691,0.42223976320279133,Medium Risk
C6844,0.42630239940911985,Medium Risk
C2775,0.44495660086559224,Medium Risk
C2730,0.4019414569756378,Medium Risk
C1337,0.4381301483042716,Medium Risk
C3850,0.5364141392835299,Medium Risk
C6302,0.4037722111228726,Medium Risk
C9594,0.4211039415845651,Medium Risk
C1229,0.402484624746407,Medium Risk
C6170,0.45784857279139496,Medium Risk
C3914,0.5085406700232846,Medium Risk
C6730,0.4141493286300888,Medium Risk
C4269,0.5318513884342045,Medium Risk
C5562,0.49847500517635585,Medium Risk
C3386,0.45231614106783863,Medium Risk
C4706,0.4791388122394183,Medium Risk
C6521,0.5402613036874289,Medium Risk
C7118,0.4365072737855329,Medium Risk
C8561,0.439227312375103,Medium Risk
C5829,0.4474566629454697,Medium Risk
C9935,0.5166314737596626,Medium Risk
C4250,0.42768761508921843,Medium Risk
C3904,0.40863782246014607,Medium Risk
C2032,0.5226176624482242,Medium Risk
C4470,0.5061382110116013,Medium Risk
C7509,0.39545137485189213,Medium Risk
C1447,0.43573241910683547,Medium Risk
C7149,0.3784386236848662,Medium Risk
C9255,0.4944796426428386,Medium Risk
C2296,0.5203215311230853,Medium Risk
C9525,0.471720946191232,Medium Risk
C5635,0.4168099323084336,Medium Risk
C2860,0.45950769485006815,Medium Risk
C4193,0.4106660006469225,Medium Risk
C6615,0.5272378692538134,Medium Risk
C7041,0.46335977274394125,Medium Risk
C3172,0.399491825934462,Medium Risk
C5677,0.4932084429703057,Medium Risk
C7276,0.3697162577379795,Medium Risk
C3054,0.38911743383330005,Medium Risk
C9213,0.41769255942312156,Medium Risk
C6296,0.38651910190418676,Medium Risk
C1034,0.4991213805476478,Medium Risk
C2370,0.46262268933351175,Medium Risk
C2709,0.3943331895535205,Medium Risk
C1764,0.4109137226574512,Medium Risk
C3916,0.4238021821049869,Medium Risk
C5947,0.38330043057406915,Medium Risk
C9711,0.3928197667187878,Medium Risk
C7996,0.5068481811749254,Medium Risk
C7892,0.42936915829554734,Medium Risk
C2690,0.49984515877524627,Medium Risk
C1271,0.5137051581468092,Medium Risk
C7410,0.5066747830539473,Medium Risk
C4729,0.5178574346344874,Medium Risk
C9358,0.49257162125465476,Medium Risk
C4883,0.41357595226569055,Medium Risk
C3754,0.48139494897343904,Medium Risk
C3604,0.4957031334236354,Medium Risk
C3396,0.5191468051477874,Medium Risk
C5752,0.39699752865049914,Medium Risk
C9222,0.4059949187956015,Medium Risk
C1362,0.4564848886738851,Medium Risk
C7091,0.43982767909754805,Medium Risk
C7268,0.5154676607568196,Medium Risk
C6542,0.3841937177315706,Medium Risk
C7185,0.42550555859998185,Medium Risk
C6667,0.4845176964705526,Medium Risk
C7177,0.399301932447985,Medium Risk
C5587,0.49379332737081116,Medium Risk
C2255,0.5124290776191617,Medium Risk
C4381,0.3923786447957196,Medium Risk
C8545,0.4576804045663377,Medium Risk
C4780,0.4213230911757712,Medium Risk
C8740,0.5463064809513991,Medium Risk
C4418,0.5256326189250461,Medium Risk
C5087,0.4294721239214354,Medium Risk
C7612,0.5253229541393285,Medium Risk
C6416,0.5221368201463417,Medium Risk
C5233,0.45691125959222567,Medium Risk
C4584,0.5249641653601183,Medium Risk
C1173,0.5127196623150764,Medium Risk
C8733,0.45830280262561757,Medium Risk
C6398,0.5035982283371118,Medium Risk
C5614,0.5561600049771145,Medium Risk
C9085,0.4278825869594398,Medium Risk
C9349,0.5266118854253163,Medium Risk
C2196,0.4387579169744705,Medium Risk
C8956,0.45291012796274993,Medium Risk
C2275,0.453813303659493,Medium Risk
C7270,0.5193837917530139,Medium Risk
C6303,0.41931991405484137,Medium Risk
C5239,0.5099260877383206,Medium Risk
C7835,0.5465538493126826,Medium Risk
C2183,0.5394887960822766,Medium Risk
C2224,0.49846204431694396,Medium Risk
C7773,0.4130014366991335,Medium Risk
C4324,0.4431966392528523,Medium Risk
C3290,0.5157873176554651,Medium Risk
C7419,0.5010418937797038,Medium Risk
C5411,0.4815247085330284,Medium Risk
C8558,0.4973065966072143,Medium Risk
C7112,0.5138530851245106,Medium Risk
C6039,0.4036393904899726,Medium Risk
C2088,0.3937254578017009,Medium Risk
C5450,0.4342093337218357,Medium Risk
C7766,0.41333239688906454,Medium Risk
C4099,0.44172716802409406,Medium Risk
C5566,0.4663750954224608,Medium Risk
C9500,0.4118398481132346,Medium Risk
C1594,0.546734232441706,Medium Risk
C5132,0.38470426239035854,Medium Risk
C3884,0.4916526000057114,Medium Risk
C9843,0.4968425543424283,Medium Risk
C4659,0.45764945172957583,Medium Risk
C2746,0.5123935467446612,Medium Risk
C6863,0.4154218500828688,Medium Risk
C9977,0.4802953204292959,Medium Risk
C1784,0.40720092467867575,Medium Risk
C2634,0.4295931998689835,Medium Risk
C1847,0.40977771102188526,Medium Risk
C9830,0.43611780620201707,Medium Risk
C3769,0.4968299362426056,Medium Risk
C1157,0.44485318751119135,Medium Risk
C5712,0.48033943713214505,Medium Risk
C7051,0.47211217280574247,Medium Risk
C2356,0.5271222280483359,Medium Risk
C1656,0.38998864714172593,Medium Risk
C7219,0.4700121572074215,Medium Risk
C1944,0.525666723274437,Medium Risk
C7400,0.40755000169651623,Medium Risk
C4455,0.5237873906669123,Medium Risk
C2945,0.38598298647925033,Medium Risk
C4034,0.3883287942752255,Medium Risk
C2801,0.4919964870793672,Medium Risk
C1875,0.41589198368204633,Medium Risk
C9507,0.37763148529257673,Medium Risk
C4721,0.5024225850028717,Medium Risk
C8892,0.46723715011246103,Medium Risk
C3907,0.4144830980940464,Medium Risk
C4459,0.45459586781484496,Medium Risk
C5145,0.509944900994669,Medium Risk
C5079,0.38614055787152873,Medium Risk
C7070,0.43083111373554706,Medium Risk
C2906,0.549228153973795,Medium Risk
C1811,0.41601367596348726,Medium Risk
C8741,0.4210448265371202,Medium Risk
C2146,0.3885288851216623,Medium Risk
C5684,0.42798951024173726,Medium Risk
C1181,0.4666619069992763,Medium Risk
C4749,0.46542434992415965,Medium Risk
C2957,0.38589042970563764,Medium Risk
C8688,0.43879487395668804,Medium Risk
C6000,0.5455714464482856,Medium Risk
C1790,0.4923192096960819,Medium Risk
C3088,0.42943968258276843,Medium Risk
C5392,0.5001774052030067,Medium Risk
C9133,0.4348925466958222,Medium Risk
C4440,0.4157686952029845,Medium Risk
C2901,0.41010051060795744,Medium Risk
C5525,0.48645578695565567,Medium Risk
C5481,0.45049632518876576,Medium Risk
C7933,0.4991385654699931,Medium Risk
C8818,0.5066651126207034,Medium Risk
C7399,0.4240839353070662,Medium Risk
C8134,0.4209862975563067,Medium Risk
C9918,0.4286576697440354,Medium Risk
C1282,0.4645210507590938,Medium Risk
C2431,0.43744134716402777,Medium Risk
C4029,0.4235953374988509,Medium Risk
C7447,0.4134147807418906,Medium Risk
C1120,0.4026744494444973,Medium Risk
C8945,0.41579576441280464,Medium Risk
C3672,0.5064893185160192,Medium Risk
C8366,0.4236161671980698,Medium Risk
C4874,0.4656646660641082,Medium Risk
C9641,0.3953204780305328,Medium Risk
C1672,0.5311694184786945,Medium Risk
C8840,0.3841900781507579,Medium Risk
C4358,0.39769787435570914,Medium Risk
C8533,0.3815237250719339,Medium Risk
C3080,0.523627166993595,Medium Risk
C5474,0.5171714835538276,Medium Risk
C9881,0.5241299441482238,Medium Risk
C4835,0.4020182530020347,Medium Risk
C6767,0.4084843647662232,Medium Risk
C8193,0.4116975401244204,Medium Risk
C2686,0.5471654781536909,Medium Risk
C1355,0.40610885758665605,Medium Risk
C9259,0.4659190472535179,Medium Risk
C4901,0.46043277451609493,Medium Risk
C7688,0.5407304640694066,Medium Risk
C7129,0.3899482410312794,Medium Risk
C2584,0.5127968884169148,Medium Risk
C5116,0.519593381844126,Medium Risk
C5225,0.5085411285311863,Medium Risk
C6344,0.44546345933902354,Medium Risk
C3554,0.42216584426217485,Medium Risk
C8428,0.4835562782758041,Medium Risk
C3042,0.46554687771103637,Medium Risk
C3893,0.39281271399767226,Medium Risk
C7230,0.4575498351992099,Medium Risk
C4795,0.4296922023808291,Medium Risk
C7221,0.4047537970136127,Medium Risk
C9362,0.46992958959246856,Medium Risk
C4485,0.40416677763911985,Medium Risk
C9566,0.40546671120906946,Medium Risk
C3308,0.4170418324859613,Medium Risk
C8607,0.3920705523122112,Medium Risk
C7368,0.41447646600405286,Medium Risk
C5290,0.4522334715634386,Medium Risk
C4023,0.5027286728053199,Medium Risk
C7913,0.4201513469869746,Medium Risk
C4314,0.5064457764989935,Medium Risk
C3684,0.4750233118122793,Medium Risk
C9425,0.4918141032732074,Medium Risk
C1087,0.48493359604591074,Medium Risk
C7152,0.4006387243076542,Medium Risk
C9211,0.4150172854275117,Medium Risk
C8785,0.44522106120361515,Medium Risk
C8276,0.42615361614699687,Medium Risk
C4075,0.3901855222653695,Medium Risk
C4329,0.5022257224464544,Medium Risk
C2826,0.46893082741055214,Medium Risk
C1803,0.42851819987809464,Medium Risk
C9761,0.49151047531337166,Medium Risk
C1372,0.5483915896960875,Medium Risk
C2824,0.39396863742751903,Medium Risk
C4521,0.41969410352399267,Medium Risk
C8210,0.4493168889157433,Medium Risk
C5965,0.4961918891500533,Medium Risk
C8052,0.5262305215615728,Medium Risk
C3419,0.4436429557788355,Medium Risk
C5119,0.5061662312301456,Medium Risk
C5619,0.479353366719303,Medium Risk
C7574,0.4849039118477742,Medium Risk
C9595,0.4824827497221909,Medium Risk
C2966,0.43081717189018376,Medium Risk
C7907,0.46524385837076193,Medium Risk
C9285,0.5032708223295541,Medium Risk
C7131,0.3799434619881843,Medium Risk
C8613,0.432640216120252,Medium Risk
C9560,0.4982628609272214,Medium Risk
C9166,0.3790112495972726,Medium Risk
C9682,0.4959758003698747,Medium Risk
C8639,0.4899154713565135,Medium Risk
C8217,0.5329239190124048,Medium Risk
C5097,0.4041764570936938,Medium Risk
C8858,0.43094077111929624,Medium Risk
C6553,0.4647694350963527,Medium Risk
C3644,0.49177219698616104,Medium Risk
C3268,0.5084794470351308,Medium Risk
C5908,0.49010612514967716,Medium Risk
C9443,0.432502310884556,Medium Risk
C1547,0.424499961141959,Medium Risk
C9036,0.5004268523215512,Medium Risk
C5975,0.46968389525972776,Medium Risk
C2322,0.48036298180244413,Medium Risk
C7314,0.3870856876800838,Medium Risk
C1478,0.4968919271185842,Medium Risk
C2854,0.47497109833047746,Medium Risk
C6054,0.41940019227280145,Medium Risk
C4603,0.43652167445282497,Medium Risk
C3732,0.4850476093117912,Medium Risk
C6583,0.4206071699091281,Medium Risk
C1909,0.49059662459379727,Medium Risk
C5483,0.5239840697089105,Medium Risk
C9671,0.5237245892882715,Medium Risk
C2951,0.41159606911203067,Medium Risk
C9792,0.39042568591956506,Medium Risk
C4361,0.45817230115941454,Medium Risk
C8978,0.4296968376749737,Medium Risk
C4733,0.444989886264331,Medium Risk
C7154,0.5119753743960026,Medium Risk
C7119,0.4802464854891111,Medium Risk
C4996,0.4883472751481957,Medium Risk
C4564,0.4020017278728144,Medium Risk
C7966,0.5235283463042527,Medium Risk
C1444,0.3976270175071248,Medium Risk
C3415,0.4055928497221116,Medium Risk
C8397,0.5230376333566733,Medium Risk
C7411,0.4785036021498351,Medium Risk
C2942,0.40503752268909576,Medium Risk
C8626,0.49485247433361235,Medium Risk
C7578,0.48605949192089304,Medium Risk
C9875,0.516357124163018,Medium Risk
C2166,0.5194918239836049,Medium Risk
C3304,0.4959335749188871,Medium Risk
C8246,0.3843740950979458,Medium Risk
C3393,0.38057201380338707,Medium Risk
C7816,0.40032579729049866,Medium Risk
C9520,0.4704219595045016,Medium Risk
C9855,0.4490624179390964,Medium Risk
C4031,0.45953176555618125,Medium Risk
C6729,0.4375170380779977,Medium Risk
C5475,0.5023319571685201,Medium Risk
C4495,0.5211014087889587,Medium Risk
C7980,0.39441475266724774,Medium Risk
C4534,0.3963451696682244,Medium Risk
C4284,0.4665633943359413,Medium Risk
C1783,0.39178589403157843,Medium Risk
C7193,0.5187823375735141,Medium Risk
C7810,0.5249232576542303,Medium Risk
C2972,0.5282547130401525,Medium Risk
C2872,0.5039019351390317,Medium Risk
C4135,0.48804036996228783,Medium Risk
C4641,0.3870827330238726,Medium Risk
C9955,0.47138973407673235,Medium Risk
C3548,0.49105268780100103,Medium Risk
C8458,0.42169525178491046,Medium Risk
C9688,0.4291625601330434,Medium Risk
C2119,0.39600929757385495,Medium Risk
C7847,0.4640696739208984,Medium Risk
C4184,0.45310555738959424,Medium Risk
C6635,0.41798421588387374,Medium Risk
C1526,0.39980557039357667,Medium Risk
C5387,0.4257081202598413,Medium Risk
C5118,0.4133238233502887,Medium Risk
C1896,0.48701289193314434,Medium Risk
C5170,0.4877332459480402,Medium Risk
C9408,0.48486392155431585,Medium Risk
C4367,0.5013540482578728,Medium Risk
C6225,0.40500766820266715,Medium Risk
C2846,0.49310483345527617,Medium Risk
C9479,0.4498076010444559,Medium Risk
C7060,0.5020212195674685,Medium Risk
C3609,0.39933563914021575,Medium Risk
C7730,0.44214697678989134,Medium Risk
C1464,0.4189945790763421,Medium Risk
C9161,0.4260825877145735,Medium Risk
C6750,0.4350517848957395,Medium Risk
C9644,0.5139035158294588,Medium Risk
C8863,0.46317227052472043,Medium Risk
C9567,0.4857721985179629,Medium Risk
C9605,0.43755077256917285,Medium Risk
C3990,0.38895444734708046,Medium Risk
C5681,0.4121870846244207,Medium Risk
C1163,0.49166497767041306,Medium Risk
C8895,0.4859658907782829,Medium Risk
C3887,0.4980292071914038,Medium Risk
C5417,0.48603724211855387,Medium Risk
C2372,0.47337382535666056,Medium Risk
C1314,0.38235851740061605,Medium Risk
C1578,0.5149976330221657,Medium Risk
C5618,0.5157906288190727,Medium Risk
C4479,0.41952322355387406,Medium Risk
C5926,0.37842188425258066,Medium Risk
C5496,0.3743196959421774,Medium Risk
C6432,0.5299215128205772,Medium Risk
C8376,0.4656186178381044,Medium Risk
C3303,0.449868730039087,Medium Risk
C2315,0.3851330504770656,Medium Risk
C9455,0.516628753293353,Medium Risk
C4230,0.4585381968963698,Medium Risk
C4822,0.43100916330548145,Medium Risk
C2065,0.49183975142352276,Medium Risk
C3481,0.5005441752881283,Medium Risk
C3346,0.5146208209028894,Medium Risk
C1252,0.39465443323096916,Medium Risk
C9614,0.5059959726893368,Medium Risk
C6153,0.5163608985463393,Medium Risk
C8845,0.41933289297826376,Medium Risk
C3945,0.38109440331832295,Medium Risk
C4408,0.5327303804185225,Medium Risk
C2670,0.4679612114881415,Medium Risk
C4392,0.38277162100176126,Medium Risk
C9551,0.37951211206202534,Medium Risk
C3447,0.4197827318890891,Medium Risk
C6141,0.39400977936902226,Medium Risk
C5062,0.4132362094252602,Medium Risk
C3946,0.4581263627103163,Medium Risk
C9576,0.3776450448636295,Medium Risk
C8130,0.43902300827320717,Medium Risk
C8415,0.5014899676190908,Medium Risk
C5902,0.4010219391179753,Medium Risk
C7274,0.49204103988769116,Medium Risk
C7606,0.39192935276033986,Medium Risk
C9847,0.4012547861990915,Medium Risk
C3844,0.48665049438156965,Medium Risk
C3987,0.41896270411566733,Medium Risk
C2523,0.4854780285295081,Medium Risk
C7564,0.5221137597053139,Medium Risk
C9512,0.4643501435922457,Medium Risk
C1407,0.39172491958244554,Medium Risk
C1099,0.5175613625536142,Medium Risk
C5399,0.42242732938814387,Medium Risk
C1703,0.4036567749586524,Medium Risk
C6373,0.3988994782643903,Medium Risk
C3436,0.4110154375084514,Medium Risk
C2130,0.4907740203703204,Medium Risk
C1267,0.5221179818085416,Medium Risk
C8983,0.37785996951519224,Medium Risk
C5879,0.4498861282592513,Medium Risk
C7693,0.4944753500035862,Medium Risk
C1574,0.40356445829840715,Medium Risk
C9699,0.42981520323155953,Medium Risk
C9224,0.41998131574354164,Medium Risk
C5996,0.38129019531565916,Medium Risk
C7184,0.42371276819904097,Medium Risk
